start,stop,class
0.471681978108,5.24077670369,bicycle
8.43381866588,13.1415087383,bicycle
25.9728266276,26.361722764,bicycle seat
27.5693476087,27.9787119628,bicycle seat
35.5403947612,39.4487968418,speech
40.6769897093,46.1522379457,car
46.6916777416,53.4359554758,bicycle
54.2479743391,54.4321882984,stomp
54.8415526526,55.0564689385,bicycle seat
57.8299124377,60.0,speech
0.0,8.20866827111,truck
13.2006587788,24.1102188163,truck
24.304727422,29.4013136309,bicycle
32.6794559304,60.0,foot steps
0.0,60.0,traffic
0.0,60.0,babble
